Started simulation : Match Play Game. Unsolvable on 2022-04-08 05:55:15pm
498,1,1,2,3,1,3,1,1,1,2,4,1,2,1,1,2 
498,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
498,1,1,1,3,2,3,2,0,1,2,4,1,2,1,1,2 
499,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
499,1,1,2,3,1,3,1,1,1,2,4,1,2,1,1,2 
499,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
499,1,1,1,3,2,3,2,0,1,2,4,1,2,1,1,2 
500,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
500,1,1,2,3,1,3,1,1,1,2,4,1,2,1,1,2 
500,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
500,1,1,1,3,2,3,2,0,1,2,4,1,2,1,1,2 

Ran for 500 cycle(s). Solution follows: 

500,2,2,1,3,1,3,1,2,0,2,2,2,0,2,2,2 
500,1,1,2,3,1,3,1,1,1,2,4,1,2,1,1,2 
500,1,1,1,3,2,3,1,0,2,2,3,1,2,1,2,2 
500,1,1,1,3,2,3,2,0,1,2,4,1,2,1,1,2 
